zip_m,yyyy,year,mm,month,prec_mean,crime_count,name2,zipcode,county,ID,n_crime,n,Assault,BreakingnEntering,Robbery,Theft
20637,2015,2015,01,1,4.6612902,1, MD,20617,Charles,8,467,1,181,56,7,174
20653,2015,2015,01,1,2.6225805,1, MD,20659,Saint Marys,18,31,1,31,14,0,56
20688,2015,2015,01,1,5.2516127,37, MD,20678,Calvert,4,95,1,13,7,0,49
20735,2015,2015,01,1,4.4935484,1, MD,20742,Prince Georges,16,118,1,35,87,22,236
20871,2015,2015,01,1,3.4903226,1, MD,20852,Montgomery,15,1,1,257,81,24,415
21040,2015,2015,01,1,3.832258,2, MD,21132,Harford,12,30,1,30,9,7,42
21042,2015,2015,01,1,3.4709678,1, MD,21042,Howard,13,1,1,88,30,15,199
21158,2015,2015,01,1,2.6129031,85, MD,21158,Carroll,6,85,1,8,3,2,35
21201,2015,2015,01,1,3.6741936,1, MD,21201,Baltimore City,24,1,1,31,28,11,90
21220,2015,2015,01,1,3.6451614,1, MD,21133,Baltimore,3,4,1,249,186,68,632
21412,2015,2015,01,1,4.1193547,22, MD,21412,Anne Arundel,2,22,1,22,6,1,42
21502,2015,2015,01,1,2.5032258,46, MD,21502,Allegany,1,46,1,52,27,6,78
21638,2015,2015,01,1,5.6774192,4, MD,21638,Queen Annes,17,4,1,4,2,1,7
21639,2015,2015,01,1,6.2258067,2, MD,21655,Caroline,5,11,1,9,1,3,28
21643,2015,2015,01,1,3.7354839,1, MD,21869,Dorchester,9,23,1,9,3,0,12
21703,2015,2015,01,1,2.9806452,217, MD,21703,Frederick,10,217,1,65,15,41,172
21742,2015,2015,01,1,3.1483872,47, MD,21742,Washington,21,47,1,47,21,0,55
21801,2015,2015,01,1,5.6161289,201, MD,21801,Wicomico,22,201,1,33,15,6,119
21811,2015,2015,01,1,4.1451612,24, MD,21811,Worcester,23,24,1,4,6,0,13
21853,2015,2015,01,1,5.6677418,15, MD,21853,Somerset,19,15,1,8,4,0,14
21902,2015,2015,01,1,4.5032258,1, MD,21901,Cecil,7,1,1,0,0,0,0
20637,2015,2015,02,2,3.125,37, MD,20646,Charles,8,554,1,185,59,3,137
20653,2015,2015,02,2,2.2750001,6, MD,20650,Saint Marys,18,30,1,30,11,1,51
20688,2015,2015,02,2,3.925,13, MD,20754,Calvert,4,127,1,7,12,1,39
20735,2015,2015,02,2,3.0785713,4, MD,20742,Prince Georges,16,111,1,38,44,6,203
20871,2015,2015,02,2,2.3928571,1, MD,20902,Montgomery,15,2,1,243,64,24,345
21040,2015,2015,02,2,2.3535714,32, MD,21040,Harford,12,37,1,37,8,1,47
21042,2015,2015,02,2,2.5821428,66, MD,21044,Howard,13,93,1,93,24,5,172
21158,2015,2015,02,2,1.5821428,85, MD,21158,Carroll,6,85,1,14,4,1,34
21201,2015,2015,02,2,2.3785715,3, MD,21201,Baltimore City,24,3,1,35,20,10,72
21220,2015,2015,02,2,2.3035715,2, MD,21252,Baltimore,3,2,1,264,134,33,569
21412,2015,2015,02,2,3.432143,22, MD,21412,Anne Arundel,2,22,1,22,4,5,37
21502,2015,2015,02,2,1.625,34, MD,21502,Allegany,1,34,1,58,20,3,58
21638,2015,2015,02,2,3.8964286,1, MD,21668,Queen Annes,17,5,1,5,2,0,3
21639,2015,2015,02,2,3.6428571,6, MD,21655,Caroline,5,8,1,14,0,1,19
21643,2015,2015,02,2,2.7785714,1, MD,21613,Dorchester,9,13,1,4,3,0,13
21703,2015,2015,02,2,2.1892858,244, MD,21703,Frederick,10,244,1,46,8,21,135
21742,2015,2015,02,2,2.1428571,51, MD,21742,Washington,21,51,1,51,20,5,33
21801,2015,2015,02,2,3.3928571,188, MD,21801,Wicomico,22,188,1,31,12,5,84
21811,2015,2015,02,2,2.3107142,29, MD,21811,Worcester,23,29,1,6,0,0,15
21853,2015,2015,02,2,3.6678572,20, MD,21853,Somerset,19,20,1,13,1,0,5
20637,2015,2015,03,3,4.803226,3, MD,20617,Charles,8,428,1,237,39,10,135
20653,2015,2015,03,3,1.8903226,1, MD,20653,Saint Marys,18,1,1,47,13,2,54
20688,2015,2015,03,3,4.6999998,29, MD,20678,Calvert,4,83,1,22,4,1,60
20735,2015,2015,03,3,4.5,111, MD,20771,Prince Georges,16,111,1,48,56,12,271
20871,2015,2015,03,3,3.7870967,1, MD,20899,Montgomery,15,2,1,291,83,26,396
21040,2015,2015,03,3,3.6967742,27, MD,21040,Harford,12,30,1,30,16,5,43
21042,2015,2015,03,3,4.3161292,3, MD,20759,Howard,13,106,1,106,38,9,266
21158,2015,2015,03,3,3.2580645,69, MD,21158,Carroll,6,69,1,15,1,1,35
21201,2015,2015,03,3,3.851613,3, MD,21201,Baltimore City,24,3,1,61,16,10,138
21220,2015,2015,03,3,3.4161291,2, MD,21252,Baltimore,3,2,1,277,171,49,752
21412,2015,2015,03,3,5.0032258,20, MD,21412,Anne Arundel,2,20,1,20,9,0,46
21502,2015,2015,03,3,2.880645,40, MD,21502,Allegany,1,40,1,65,18,1,85
21638,2015,2015,03,3,4.8903227,1, MD,21638,Queen Annes,17,4,1,4,7,0,14
21639,2015,2015,03,3,4.7838707,1, MD,21649,Caroline,5,7,1,11,0,0,13
21643,2015,2015,03,3,2.7064517,17, MD,21643,Dorchester,9,22,1,8,3,0,9
21703,2015,2015,03,3,3.9774194,194, MD,21703,Frederick,10,194,1,68,22,24,182
21742,2015,2015,03,3,4.3548388,57, MD,21742,Washington,21,57,1,57,20,6,37
21801,2015,2015,03,3,3.2258065,162, MD,21801,Wicomico,22,162,1,46,31,9,125
21811,2015,2015,03,3,2.3129032,18, MD,21811,Worcester,23,18,1,6,2,0,20
21853,2015,2015,03,3,3.9258063,17, MD,21853,Somerset,19,17,1,10,1,0,2
20637,2015,2015,04,4,3.7266667,7, MD,20637,Charles,8,488,1,201,53,3,185
20653,2015,2015,04,4,1.6933333,9, MD,20650,Saint Marys,18,48,1,48,21,1,39
20688,2015,2015,04,4,3.6900001,6, MD,20736,Calvert,4,89,1,24,13,0,49
20735,2015,2015,04,4,5.0766668,98, MD,20771,Prince Georges,16,99,1,51,56,10,309
20871,2015,2015,04,4,4.3366666,1, MD,20810,Montgomery,15,1,1,276,75,27,450
21040,2015,2015,04,4,2.9266667,1, MD,21040,Harford,12,1,1,52,22,1,78
21042,2015,2015,04,4,4.2833333,2, MD,21044,Howard,13,2,1,96,33,9,278
21158,2015,2015,04,4,3.0699999,52, MD,21158,Carroll,6,52,1,15,11,0,50
21201,2015,2015,04,4,4.0599999,2, MD,21201,Baltimore City,24,2,1,41,28,6,139
21220,2015,2015,04,4,3.4066668,1, MD,21252,Baltimore,3,1,1,326,194,40,761
21412,2015,2015,04,4,5.0099998,22, MD,21412,Anne Arundel,2,23,1,23,8,1,43
21502,2015,2015,04,4,4.1199999,63, MD,21502,Allegany,1,63,1,110,32,4,118
21601,2015,2015,04,4,1.9933333,1, MD,21601,Talbot,20,1,1,0,0,0,0
21638,2015,2015,04,4,4.2600002,1, MD,21619,Queen Annes,17,4,1,4,4,0,12
21639,2015,2015,04,4,3.3366666,2, MD,21655,Caroline,5,8,1,15,2,0,29
21643,2015,2015,04,4,2.0599999,17, MD,21643,Dorchester,9,17,1,8,2,0,18
21703,2015,2015,04,4,4.2233334,221, MD,21703,Frederick,10,221,1,77,24,27,179
21742,2015,2015,04,4,4.8400002,45, MD,21742,Washington,21,45,1,45,25,1,72
21801,2015,2015,04,4,2.3666666,175, MD,21801,Wicomico,22,175,1,48,33,7,145
21811,2015,2015,04,4,1.7733333,18, MD,21811,Worcester,23,18,1,10,2,1,17
21853,2015,2015,04,4,3.1566665,16, MD,21853,Somerset,19,16,1,12,7,0,13
21902,2015,2015,04,4,3.1733332,1, MD,21903,Cecil,7,1,1,0,0,0,0
20637,2015,2015,05,5,3.2967741,10, MD,20640,Charles,8,560,1,259,58,6,178
20653,2015,2015,05,5,2.3193548,17, MD,20619,Saint Marys,18,43,1,43,15,2,50
20688,2015,2015,05,5,4.0387096,5, MD,20639,Calvert,4,105,1,22,7,1,92
20735,2015,2015,05,5,2.5870967,2, MD,20708,Prince Georges,16,121,1,60,68,14,285
20871,2015,2015,05,5,3.9709678,1, MD,20876,Montgomery,15,3,1,335,86,25,499
21040,2015,2015,05,5,2.5967741,1, MD,21040,Harford,12,1,1,71,18,6,46
21042,2015,2015,05,5,3.4290323,1, MD,21042,Howard,13,4,1,107,32,11,254
21158,2015,2015,05,5,4.3225808,78, MD,21158,Carroll,6,78,1,22,9,4,61
21201,2015,2015,05,5,3.0935483,1, MD,21201,Baltimore City,24,1,1,49,25,8,157
21220,2015,2015,05,5,2.8290322,2, MD,21136,Baltimore,3,9,1,320,239,46,760
21412,2015,2015,05,5,2.5419354,41, MD,21412,Anne Arundel,2,41,1,41,38,16,79
21502,2015,2015,05,5,3.6225805,70, MD,21502,Allegany,1,70,1,92,38,6,105
21638,2015,2015,05,5,2.4741936,2, MD,21619,Queen Annes,17,8,1,8,4,0,16
21639,2015,2015,05,5,1.916129,1, MD,21649,Caroline,5,9,1,9,0,0,16
21643,2015,2015,05,5,1.6870967,3, MD,21643,Dorchester,9,4,1,4,0,0,4
21703,2015,2015,05,5,5.5419354,204, MD,21703,Frederick,10,204,1,102,20,27,214
21742,2015,2015,05,5,4.2774196,57, MD,21742,Washington,21,57,1,57,27,8,80
21801,2015,2015,05,5,2.2516129,169, MD,21801,Wicomico,22,169,1,54,32,7,145
21811,2015,2015,05,5,2.4516129,16, MD,21811,Worcester,23,16,1,13,2,0,15
21853,2015,2015,05,5,2.6451614,21, MD,21853,Somerset,19,21,1,13,3,1,14
20637,2015,2015,06,6,7.0466666,9, MD,20637,Charles,8,583,1,260,82,4,186
20653,2015,2015,06,6,3.9866667,1, MD,20619,Saint Marys,18,1,1,44,14,4,63
20688,2015,2015,06,6,7.7966666,6, MD,20639,Calvert,4,93,1,18,6,1,51
20735,2015,2015,06,6,6.7633333,2, MD,20708,Prince Georges,16,118,1,65,74,22,326
20871,2015,2015,06,6,9.5100002,1, MD,20852,Montgomery,15,3,1,299,97,37,569
21040,2015,2015,06,6,5.5533333,1, MD,21040,Harford,12,1,1,55,16,8,40
21042,2015,2015,06,6,7.8266668,1, MD,21044,Howard,13,1,1,86,33,10,195
21158,2015,2015,06,6,9.416667,57, MD,21158,Carroll,6,57,1,18,6,1,49
21201,2015,2015,06,6,7.0466666,2, MD,21201,Baltimore City,24,2,1,44,32,9,140
21220,2015,2015,06,6,6.7166667,1, MD,21136,Baltimore,3,9,1,336,226,44,699
21412,2015,2015,06,6,6.9666667,42, MD,21412,Anne Arundel,2,42,1,42,28,10,119
21502,2015,2015,06,6,7.7599998,24, MD,21502,Allegany,1,24,1,46,17,3,83
21601,2015,2015,06,6,4.0633335,1, MD,21601,Talbot,20,1,1,0,0,0,0
21638,2015,2015,06,6,7.4200001,1, MD,21617,Queen Annes,17,1,1,7,5,0,14
21639,2015,2015,06,6,7.0700002,5, MD,21655,Caroline,5,11,1,7,0,0,20
21643,2015,2015,06,6,4.1700001,2, MD,21613,Dorchester,9,12,1,4,1,0,25
21703,2015,2015,06,6,11.82,215, MD,21703,Frederick,10,215,1,72,22,50,229
21742,2015,2015,06,6,8.6633329,49, MD,21742,Washington,21,49,1,49,21,11,84
21801,2015,2015,06,6,4.8266668,155, MD,21801,Wicomico,22,155,1,68,21,6,155
21811,2015,2015,06,6,3.9866667,20, MD,21811,Worcester,23,20,1,6,4,0,23
21853,2015,2015,06,6,5.2533336,26, MD,21853,Somerset,19,26,1,11,1,0,10
20637,2015,2015,07,7,4.4258065,448, MD,20601,Charles,8,576,1,233,54,2,180
20653,2015,2015,07,7,3.1870968,7, MD,20650,Saint Marys,18,47,1,47,18,3,62
20688,2015,2015,07,7,5.7225804,8, MD,20688,Calvert,4,89,1,17,7,2,68
20735,2015,2015,07,7,3.6580646,1, MD,20742,Prince Georges,16,127,1,50,29,16,258
20871,2015,2015,07,7,3.635484,1, MD,20810,Montgomery,15,3,1,333,114,34,562
21040,2015,2015,07,7,1.3677419,4, MD,21047,Harford,12,46,1,46,15,6,54
21042,2015,2015,07,7,2.5935483,1, MD,21044,Howard,13,1,1,105,41,17,282
21158,2015,2015,07,7,2.8709676,70, MD,21158,Carroll,6,70,1,20,12,4,65
21201,2015,2015,07,7,2.1709678,42, MD,21201,Baltimore City,24,42,1,42,55,18,131
21220,2015,2015,07,7,1.8548387,1, MD,21228,Baltimore,3,8,1,268,273,55,619
21412,2015,2015,07,7,2.7677419,45, MD,21412,Anne Arundel,2,46,1,46,31,5,115
21502,2015,2015,07,7,3.7387097,2, MD,21532,Allegany,1,9,1,0,0,0,9
21601,2015,2015,07,7,2.1161289,2, MD,21601,Talbot,20,2,1,0,0,0,0
21638,2015,2015,07,7,3.0096774,3, MD,21666,Queen Annes,17,7,1,7,6,1,12
21639,2015,2015,07,7,3.7354839,2, MD,21655,Caroline,5,9,1,11,2,0,27
21643,2015,2015,07,7,3.2193549,2, MD,21613,Dorchester,9,19,1,4,2,0,16
21651,2015,2015,07,7,1.5387096,1, MD,21651,Kent,14,1,1,1,0,0,0
21703,2015,2015,07,7,4.5838709,227, MD,21703,Frederick,10,227,1,91,14,36,188
21742,2015,2015,07,7,3.7516129,36, MD,21742,Washington,21,36,1,36,36,13,69
21801,2015,2015,07,7,4.5580645,175, MD,21801,Wicomico,22,176,1,74,34,11,162
21811,2015,2015,07,7,4.2709675,17, MD,21811,Worcester,23,17,1,9,3,1,17
21853,2015,2015,07,7,3.5645161,16, MD,21853,Somerset,19,16,1,14,2,0,9
20637,2015,2015,08,8,3.2354839,11, MD,20640,Charles,8,460,1,213,52,3,228
20653,2015,2015,08,8,1.8709677,28, MD,20653,Saint Marys,18,41,1,41,18,0,45
20688,2015,2015,08,8,3.7612903,15, MD,20639,Calvert,4,96,1,21,17,1,54
20735,2015,2015,08,8,2.6612904,105, MD,20771,Prince Georges,16,105,1,52,60,19,271
20871,2015,2015,08,8,2.4129033,2, MD,20866,Montgomery,15,330,1,330,98,29,600
21040,2015,2015,08,8,1.7935485,47, MD,21040,Harford,12,52,1,52,15,5,45
21042,2015,2015,08,8,2.4612904,1, MD,21044,Howard,13,2,1,97,39,26,228
21158,2015,2015,08,8,1.9548388,59, MD,21158,Carroll,6,59,1,23,10,2,47
21201,2015,2015,08,8,2.5354838,57, MD,21201,Baltimore City,24,57,1,57,37,14,126
21220,2015,2015,08,8,2.3741937,1, MD,21128,Baltimore,3,10,1,290,313,51,748
21412,2015,2015,08,8,3.135484,38, MD,21412,Anne Arundel,2,38,1,38,29,12,80
21502,2015,2015,08,8,1.448387,10, MD,21502,Allegany,1,10,1,13,1,2,16
21601,2015,2015,08,8,1.5419354,1, MD,21601,Talbot,20,1,1,0,0,0,0
21638,2015,2015,08,8,2.6483872,3, MD,21638,Queen Annes,17,10,1,10,3,3,16
21639,2015,2015,08,8,2.3193548,1, MD,21660,Caroline,5,13,1,10,2,0,17
21643,2015,2015,08,8,1.5774194,1, MD,21613,Dorchester,9,18,1,7,2,0,16
21703,2015,2015,08,8,2.7774193,229, MD,21703,Frederick,10,229,1,88,16,51,177
21742,2015,2015,08,8,2.1709678,20, MD,21742,Washington,21,20,1,20,24,10,67
21801,2015,2015,08,8,1.5354838,142, MD,21801,Wicomico,22,142,1,63,30,10,162
21811,2015,2015,08,8,1.6387097,17, MD,21811,Worcester,23,17,1,4,4,0,19
21853,2015,2015,08,8,2.1935484,11, MD,21853,Somerset,19,11,1,9,3,2,12
20637,2015,2015,09,9,4.4200001,11, MD,20637,Charles,8,376,1,202,59,10,178
20653,2015,2015,09,9,2.2066667,1, MD,20690,Saint Marys,18,41,1,41,10,5,63
20688,2015,2015,09,9,5.0099998,7, MD,20657,Calvert,4,90,1,13,11,1,71
20735,2015,2015,09,9,3.9633334,1, MD,20708,Prince Georges,16,91,1,72,76,13,338
20871,2015,2015,09,9,2.8933334,1, MD,20832,Montgomery,15,2,1,308,79,24,630
